"Adduct","AllGroups","Analog:Adduct","Analog:Compound_Name","Analog:Compound_Source","Analog:Data_Collector","Analog:GNPSLibraryURL","Analog:IIN Best Ion=Library Adduct","Analog:INCHI","Analog:Instrument","Analog:Ion_Source","Analog:IonMode","Analog:Library_Class","Analog:MassDiff","Analog:MQScore","Analog:MZErrorPPM","Analog:PI","Analog:SharedPeaks","Analog:Smiles","Analog:SpectrumID","Analog:tags","ATTRIBUTE_condition","ATTRIBUTE_disease_stage","ATTRIBUTE_host_age_at_sample_collection","ATTRIBUTE_host_subject_id","ATTRIBUTE_timepoint","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:10N","GNPSGROUP:11B","GNPSGROUP:11L","GNPSGROUP:12.0","GNPSGROUP:12B","GNPSGROUP:12L","GNPSGROUP:12R","GNPSGROUP:13L","GNPSGROUP:13N","GNPSGROUP:14L","GNPSGROUP:14R","GNPSGROUP:15L","GNPSGROUP:16R","GNPSGROUP:17N","GNPSGROUP:17R","GNPSGROUP:18L","GNPSGROUP:18R","GNPSGROUP:19R","GNPSGROUP:20N","GNPSGROUP:21L","GNPSGROUP:21R","GNPSGROUP:22.0","GNPSGROUP:22L","GNPSGROUP:22N","GNPSGROUP:23N","GNPSGROUP:24L","GNPSGROUP:3L","GNPSGROUP:5L","GNPSGROUP:6R","GNPSGROUP:7.0","GNPSGROUP:7L","GNPSGROUP:7N","GNPSGROUP:8L","GNPSGROUP:8N","GNPSGROUP:9aL","GNPSGROUP:9aR","GNPSGROUP:9bB","GNPSGROUP:9bN","GNPSGROUP:9bR","GNPSGROUP:FA","GNPSGROUP:FT","GNPSGROUP:HCC","GNPSGROUP:nan","GNPSGROUP:NASH","GNPSGROUP:TRF","GNPSGROUP:ZT1","GNPSGROUP:ZT13","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","IIN Best Ion=Library Adduct","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","neutral M mass","NODE_TYPE","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","357","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","85.45462667653408","7.831419180087202","7.426100988472307","45.62612885282233","9.98692758009268","9.160663245909976","3.8141061180858395","60.01836330429362","49.42682688002589","56.545965226106304","68.46338970691075","53.82618473345213","46.86968754668905","144.79358830635366","91.49356338586405","124.47694452231525","91.33847104175831","111.18813387571176","113.51762026770197","7.116068341677439","8.187730311161967","75.60331311353345","3.78781604227812","3.2231675011241525","5.087395149162382","6.94277701959019","79.17305824609957","68.50202082325471","44.844233473927204","50.930141979631394","97.33356842133162","128.53551637127237","89.63230635347675","108.85290071525631","91.92990753897206","93.34728009953113","4.47287083668385","6.868704360642087","11.59773958317804","108.09293233514542","62.44816376791999","75.60331311353345","7.318469236751425","45.62612885282233","50.930141979631394","48.376966232706856","59.09807771218549","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""357.0"",""main.cluster index_upperinput"":""357.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","357","0.0","Feature Node","142","466.3893","","466.3893","8.9977","8.9977","false","357","","","","7571.995052643174","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","276","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","159.84131177697205","25.885540843364044","23.690551060646353","88.50297280424742","35.76604217758581","27.764660707493515","22.21065839522546","120.46835724217597","93.79544443694346","120.03146610195637","124.62960473653268","108.86112742899266","93.88744483932044","186.8675646037682","115.82356069468554","187.54827645993942","168.55943810308904","189.17063023485608","164.26082408170961","20.75204997166643","23.872645051189586","127.90918058752462","26.110163703890123","21.725073289221985","24.29376981207511","32.5482236741119","163.9100979122618","134.25857528744194","117.53507943780777","93.46579704824678","178.88923869842876","200.86405723269948","171.41216178366037","169.6863182369032","155.84349365616106","152.42501293156997","24.996224825087815","23.938245013528334","31.66348828038729","170.7935692455685","125.18141882599355","127.90918058752462","26.590597762619723","88.50297280424742","93.46579704824678","94.38720951295578","102.09821949644225","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""276.0"",""main.cluster index_upperinput"":""276.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","276","0.0","Feature Node","142","417.3365","","417.3365","8.6893","8.6893","false","276","","","","13866.621929397274","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3156","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","109.22240159422499","4.90640281950075","7.293253186707742","25.30631703702046","4.254341800669184","9.1033388916907","1.058516508017005","44.48532984209085","27.77900054651264","25.170203434199646","33.276681102468906","28.795762235353404","26.93368813059037","67.01590832628372","51.78156547622279","72.13445856231637","95.38334508818681","16.498171467742818","60.459131196838825","7.151247168591751","3.751439652246935","62.42367411695851","5.813203723913432","4.821031103925737","5.10275794364807","7.83118813260945","115.74407052782338","39.427814017017646","51.63566470512525","32.73054115497193","64.63222631703294","81.61721740059421","57.679119589711235","59.09849356649841","34.750947042839385","54.21202699825298","5.32984618609029","5.271257201985446","13.200102967706586","61.757358135249106","50.65894072225967","62.42367411695851","6.329648899296134","25.30631703702046","32.73054115497193","36.63741222879504","34.462595796841406","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3156.0"",""main.cluster index_upperinput"":""3156.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","3156","0.0","Feature Node","146","554.3511","","554.3511","8.114","8.114","false","3156","","","","5028.999460071221","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","229","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","54.6856675809824","18.85099183717737","23.81402007977423","55.90934600789019","30.223207187956707","23.969738994249276","38.012947143926716","43.58271414652795","31.103626516566436","45.58660498139395","60.16977923857112","42.000156498440354","36.0886344577616","204.6664951528038","73.70864544624563","130.56385977783756","93.6233553725861","121.83071181632178","130.69149872758908","22.80835070795083","22.973004730856804","103.74666851302608","14.362086152162405","14.415565546006826","22.260812544214318","15.457868276144794","81.46910620061765","63.883624347378266","47.87068760974444","49.02686093388743","139.955521782473","169.83955232475756","56.066613766975095","104.73829580512084","112.68873664247907","105.65383962823788","18.50554621518907","18.523049239709625","23.890227814901028","126.00592134725392","51.158405496727575","103.74666851302608","21.586380375528815","55.90934600789019","49.02686093388743","56.77971347517052","67.73531913186584","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""229.0"",""main.cluster index_upperinput"":""229.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","229","0.0","Feature Node","149","389.305","","389.305","9.4094","9.4094","false","229","","","","8815.190396311298","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1315","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","163.97505258103362","26.106259406051038","30.135866873751556","43.06277494363867","4.596559936060539","20.553237529229428","3.378153936113316","4.247895162903543","3.226983052400141","3.187116283388679","1.96175328863649","3.4188742185008394","14.292490847050207","7.936051635763066","6.792907759084044","35.820797604497194","63.79540034395901","49.850311942711265","4.752796460153486","0.8659377412422947","2.690929739864074","78.87455232428982","3.3160076100718707","6.576005295448141","1.1035294819817691","0.9401721267481237","49.33079374253482","44.380898478889385","27.683528853411637","45.1847871391856","97.83080810082086","133.13661956163102","235.9907460584558","137.53983447354264","170.91581286391894","278.6484958316586","25.53708307096997","30.869080138813516","33.024820179677114","110.0459963030132","37.60809056510324","78.87455232428982","15.168791682321114","43.06277494363867","45.1847871391856","30.875452396684278","71.63851326814756","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1315.0"",""main.cluster index_upperinput"":""1315.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1315","0.0","Feature Node","142","411.3624","","411.3624","8.2","8.2","false","1315","","","","7177.797750591445","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C22H47O7) with delta m/z 52.032 (putative explanation: unspecified; atomic difference: 4C,4H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962694","false","1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/t19-/m1/s1 + 52.032 Da","qTof","ESI","Positive","4","0.000396729","0.9312219999999999","0.934926","Pieter Dorrestein","9","nan","CCMSLIB00009962694","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","765","27","Suspect related to Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate (predicted molecular formula: C22H47O7) with delta m/z 52.032 (putative explanation: unspecified; atomic difference: 4C,4H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","178.6218746475135","120.37899209581042","110.1377254680958","97.1149078717258","246.2169485652025","203.11391428928883","181.5854856026645","50.19316304649121","105.71382011879186","192.72157835201693","163.62384696743746","37.43146095675343","168.69210569821672","40.505138353842796","66.93107006591188","102.04081458571106","29.387704076917316","45.08553889706976","53.6268602414831","80.77961249107193","85.37266262185018","163.30891273740733","103.24502606418156","64.47950302420244","75.67078192014996","130.7862184019467","102.47343330418389","63.88705941248201","244.73404082218389","118.09812669943445","101.47863701958693","73.94999890897266","148.71670620576134","170.38579354437974","56.785577229195766","82.85071515959001","283.78055258988314","176.89918603856987","104.34161188172527","83.3334229681893","128.21124269783348","163.30891273740733","138.995515895445","97.1149078717258","118.09812669943445","95.90795661828614","142.52261441206747","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009962694","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""765.0"",""main.cluster index_upperinput"":""765.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3/t19-/m1/s1 + 52.032 Da","qTof","ESI","Positive","4","0.000396729","0.9312219999999999","0.934926","765","0.0","Feature Node","142","424.3424","Pieter Dorrestein","424.3424","7.7705","7.7705","false","765","9","nan","CCMSLIB00009962694","16808.655204943036","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","4126","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","2.070916859829522","4.96420350813485","5.20498709729229","3.477499543047587","5.815225549069051","4.463089510588503","1.8878561288610902","2.5834664663350355","0.8548943646487466","1.3714256404439724","1.8528468113361392","1.8442136078739542","2.354410357857371","2.1890456882615235","2.7597370079003047","2.2914487480164483","2.541503597123853","2.678613463599482","5.71054557935053","3.828487495106922","7.123301835983973","4.088571171494","5.855459250735164","3.467917596228022","3.912630917154102","6.0819953004901866","2.3031581610243212","3.1640774275534724","4.192721793058825","4.661186077879586","9.59220711605767","1.4645375126370406","2.264408593612448","2.4323133772421115","4.692262041500905","2.145035916712145","6.1568600792094665","7.2912101159347875","7.954925608552202","3.756029901493667","2.2889607915362853","4.088571171494","5.518673489552249","3.477499543047587","4.661186077879586","4.507086865017519","3.671555178933645","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4126.0"",""main.cluster index_upperinput"":""4126.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","4126","0.0","Feature Node","149","433.3309","","433.3309","9.2796","9.2796","false","4126","","","","607.4731198533667","","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","301","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","193.0589728699086","19.150079218141425","16.609888674395194","103.6342989098348","27.381693062489095","22.1590880976317","8.064854185863451","124.18841317582317","102.18173099931073","124.53399970005611","142.25542724799715","126.01608174214975","107.67770977223614","332.1542881477254","212.17175867664656","294.0765839017464","207.91439691809194","263.09390304581024","257.40566491108626","18.102561868463244","13.748938239960333","169.62950468855436","18.887812874417026","15.03340667233546","9.527317929865202","25.87956385318656","173.78444857889605","147.38837236872888","97.53098940461791","116.04384943535462","221.16718279486366","279.87793937925875","200.7029846863021","237.38168825728116","203.43645534768623","212.44101851732208","24.524158514835417","20.264103927088634","27.97759872475095","244.6950419824488","136.90419188525314","169.62950468855436","19.829467711456925","103.6342989098348","116.04384943535462","109.075329555673","134.57182617151983","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""301.0"",""main.cluster index_upperinput"":""301.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","301","0.0","Feature Node","143","431.3522","","431.3522","8.9972","8.9972","false","301","","","","17161.68858005488","","N/A"
"M+H","N/A","M+H","Palmitoylcarnitine -  eV","Isolated","Anna Abrahamsson","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005884987","false","nan","Orbitrap","ESI","Positive","1","0.0","0.950998","0.0","Madeleine Ernst","7","CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","CCMSLIB00005884987","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","249","27","Palmitoylcarnitine -  eV","Isolated","Anna Abrahamsson","N/A","0.0","0.0","0.0","0.0","0.0","0.0","212.32272483898652","52.242344269384226","49.19874059336377","166.50909634792953","81.5513654764675","81.68945608126744","82.87690184403287","164.07547238276325","199.2441732621584","760.1714683032952","891.8751778071781","146.56843191410817","686.5898925907563","347.14379825296777","299.7485710553507","545.8293918608535","242.2059621632592","314.38237014373163","232.37511061495908","23.622922071052496","149.50938429750187","168.59221942521535","62.74220621782745","32.800612529792566","71.64015194809924","63.73868558804836","306.01817828621756","169.93184648023714","425.1329394034659","257.0821074529156","169.2295673793859","182.54588339301623","203.22254833093822","212.83642161219987","135.9504039177056","143.93496658365004","71.96399508908539","62.34632020078211","56.23811318756739","241.79984977752972","379.3042552035354","168.59221942521535","66.3669912965812","166.50909634792953","257.0821074529156","189.54891124345653","222.04182557847932","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00005884987","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""249.0"",""main.cluster index_upperinput"":""249.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","1","0.0","0.950998","0.0","249","0.0","Feature Node","143","400.342","Madeleine Ernst","400.342","8.0285","8.0285","false","249","7","CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C","CCMSLIB00005884987","29059.24166060161","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Palmitoylcarnitine from NIST14 (predicted molecular formula: C20H43O7) with delta m/z -4.031 (putative explanation: x2 reduction (reverse); atomic difference: -4H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997435","false","nan","Orbitrap","ESI","Positive","4","0.00109863","0.90397","2.77216","Pieter Dorrestein","10","nan","CCMSLIB00009997435","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3185","27","Suspect related to Spectral Match to Palmitoylcarnitine from NIST14 (predicted molecular formula: C20H43O7) with delta m/z -4.031 (putative explanation: x2 reduction (reverse); atomic difference: -4H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","43.41833539757618","73.52793860954455","58.745631641856356","43.32327088960986","133.12134481561387","120.0993449602566","106.23855636640762","11.212881323809587","20.07022514762414","25.646941680242037","18.695765325303036","6.114565675867102","18.410185455611995","3.3719034246566246","17.71353606959911","23.377431698545806","3.2981119511283774","0.5107886233190776","5.19940582529953","51.98814418834981","57.89583586388716","65.97855629346714","41.03817109839511","59.900596963875536","55.04592705032841","60.24361922605977","40.184680075969474","16.4676059986254","39.64005224824901","42.75287391445862","34.60314773311685","22.82239086915071","60.280295326248066","44.2556260454121","15.183775808411177","29.448555263313168","114.52255766360211","108.54953528638629","81.1751095219109","23.439978839500608","23.841970962878516","65.97855629346714","80.48637486953648","43.32327088960986","42.75287391445862","32.83394329637119","62.637770514367205","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997435","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3185.0"",""main.cluster index_upperinput"":""3185.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.00109863","0.90397","2.77216","3185","0.0","Feature Node","145","396.3111","Pieter Dorrestein","396.3111","7.1471","7.1471","false","3185","10","nan","CCMSLIB00009997435","6737.931391611423","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to Oleoyl L-carnitine from NIST14 (predicted molecular formula: C27H45NO4) with delta m/z 21.984 (putative explanation: Sodium adduct|glyoxal-derived AGE; atomic difference: -1H,1Na|2C,-2H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997138","false","nan","Orbitrap","ESI","Positive","4","0.0","0.799244","0.0","Pieter Dorrestein","6","nan","CCMSLIB00009997138","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3188","27","Suspect related to Spectral Match to Oleoyl L-carnitine from NIST14 (predicted molecular formula: C27H45NO4) with delta m/z 21.984 (putative explanation: Sodium adduct|glyoxal-derived AGE; atomic difference: -1H,1Na|2C,-2H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","169.26310634842443","45.61405600212872","59.77130817995492","31.99122994764832","59.274912642187466","77.47546027822017","69.30057110326396","49.860460097688836","30.340515567959358","29.811073032287865","28.549925802151392","14.7591008876945","22.878069234834175","7.257323274548093","13.949914836205787","23.152354116321657","4.869013740778251","4.015065367655953","9.10768240973967","24.178559570912036","30.63283418030711","40.788705140390995","18.74271697793487","23.634928554043967","20.750313799926957","36.416588438245775","32.25258865988427","19.13062790863063","28.108122108592852","45.28522824636931","17.333256063800125","22.681162490075938","106.63878630610678","58.440383319294575","11.67718604956482","29.012852157595827","47.19019731273242","63.75453334058956","43.57098433184989","25.41109407399751","45.74281864531585","40.788705140390995","45.58677801640393","31.99122994764832","45.28522824636931","22.439635852284397","56.960599556249974","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009997138","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3188.0"",""main.cluster index_upperinput"":""3188.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.0","0.799244","0.0","3188","0.0","Feature Node","142","448.342","Pieter Dorrestein","448.342","7.774","7.774","false","3188","6","nan","CCMSLIB00009997138","5574.7432531130635","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","329","27","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","178.12664987348896","37.3560477836662","45.50738490003905","59.903128769983994","34.267362127726976","37.719365982896555","23.703736868954383","47.40087344335183","38.14259921194069","32.699687259258944","60.16479597213346","67.05131631764614","72.39831301220865","142.46993022244496","118.36253840573463","153.55944639279454","232.56968740848885","165.1259306639086","81.71089983432218","37.22021444677918","64.7153291847305","77.17991928490339","33.55346391883518","29.446068607972716","20.28281083900588","55.3487474889951","263.5114772664771","150.70668946966683","228.4629775955239","101.02001125274583","88.35155562089042","136.5580781877888","66.356460120889","75.15160020427678","83.89135279339996","35.80591915018561","22.598760352748247","32.490184210852505","61.73281410137574","105.64393043319656","115.69786376342583","77.17991928490339","39.575859107888924","59.903128769983994","101.02001125274583","101.05571583021403","59.475592893635756","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""329.0"",""main.cluster index_upperinput"":""329.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=27&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","329","0.0","Feature Node","149","447.3468","","447.3468","9.2855","9.2855","false","329","","","","11444.226376183125","","N/A"
