"Adduct","AllGroups","Analog:Adduct","Analog:Compound_Name","Analog:Compound_Source","Analog:Data_Collector","Analog:GNPSLibraryURL","Analog:IIN Best Ion=Library Adduct","Analog:INCHI","Analog:Instrument","Analog:Ion_Source","Analog:IonMode","Analog:Library_Class","Analog:MassDiff","Analog:MQScore","Analog:MZErrorPPM","Analog:PI","Analog:SharedPeaks","Analog:Smiles","Analog:SpectrumID","Analog:tags","ATTRIBUTE_condition","ATTRIBUTE_disease_stage","ATTRIBUTE_host_age_at_sample_collection","ATTRIBUTE_host_subject_id","ATTRIBUTE_timepoint","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:10N","GNPSGROUP:11B","GNPSGROUP:11L","GNPSGROUP:12.0","GNPSGROUP:12B","GNPSGROUP:12L","GNPSGROUP:12R","GNPSGROUP:13L","GNPSGROUP:13N","GNPSGROUP:14L","GNPSGROUP:14R","GNPSGROUP:15L","GNPSGROUP:16R","GNPSGROUP:17N","GNPSGROUP:17R","GNPSGROUP:18L","GNPSGROUP:18R","GNPSGROUP:19R","GNPSGROUP:20N","GNPSGROUP:21L","GNPSGROUP:21R","GNPSGROUP:22.0","GNPSGROUP:22L","GNPSGROUP:22N","GNPSGROUP:23N","GNPSGROUP:24L","GNPSGROUP:3L","GNPSGROUP:5L","GNPSGROUP:6R","GNPSGROUP:7.0","GNPSGROUP:7L","GNPSGROUP:7N","GNPSGROUP:8L","GNPSGROUP:8N","GNPSGROUP:9aL","GNPSGROUP:9aR","GNPSGROUP:9bB","GNPSGROUP:9bN","GNPSGROUP:9bR","GNPSGROUP:FA","GNPSGROUP:FT","GNPSGROUP:HCC","GNPSGROUP:nan","GNPSGROUP:NASH","GNPSGROUP:TRF","GNPSGROUP:ZT1","GNPSGROUP:ZT13","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","IIN Best Ion=Library Adduct","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","neutral M mass","NODE_TYPE","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","tags","UniqueFileSources"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,12L,9aR,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B","nan,ZT1,ZT13","0","4052","5","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.10902816351488644","0.09401342799392372","0.13401100462090115","0.16380005602561576","0.018359542289076047","0.034691893720170716","0.0","0.16794264068991657","0.12563975545616796","0.2082469668169562","0.25620487979314666","0.160560710436757","0.08374201726854669","0.20524990836800672","0.2125787270998306","0.11576539024781496","0.2146791219950885","0.14523628987551693","0.2524281450229737","0.44568533570988866","0.2050332101004423","0.20704729218384027","0.17800176413863994","0.0","0.11355496243578135","0.18572538660060345","0.12799195883905848","0.12839541560869155","0.8804251389181207","0.13911394295209575","0.13832824270893565","0.21723264824799546","0.21516524138689003","0.16923148140225494","0.23217810335114686","0.20544077658323376","0.0","0.047813612533333126","0.0","0.19389417390686703","0.2052717160632856","0.20704729218384027","0.1093330106638251","0.16380005602561576","0.13911394295209575","0.16956784310593306","0.15323814185283338","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""4052.0"",""main.cluster index_upperinput"":""4052.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","4052","0.0","Feature Node","98","378.2304","","378.2304","7.5349","7.5349","false","4052","","","","26.39484656155107","","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to trans-13-Octadecenoic acid (predicted molecular formula: C19H36O2) with delta m/z 14.016 (putative explanation: Asn->Gln substitution|Asp->Glu substitution|Gly->Ala substitution|Methylation|Ser->Thr substitution|Val->Leu/Ile substitution|chain elongation; atomic difference: 1C,2H|1C,2H|1C,2H|1C,2H|1C,2H|1C,2H|1C,2H)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00010006903","false","InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-6H,2-4,7-17H2,1H3,(H,19,20)/b6-5+ + 14.016 Da","Orbitrap","ESI","Positive","4","9.15527e-05","0.993605","0.307969","Pieter Dorrestein","12","nan","CCMSLIB00010006903","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1720","5","Suspect related to trans-13-Octadecenoic acid (predicted molecular formula: C19H36O2) with delta m/z 14.016 (putative explanation: Asn->Gln substitution|Asp->Glu substitution|Gly->Ala substitution|Methylation|Ser->Thr substitution|Val->Leu/Ile substitution|chain elongation; atomic difference: 1C,2H|1C,2H|1C,2H|1C,2H|1C,2H|1C,2H|1C,2H)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","9.277606193820201","151.5445513104036","97.5288238303656","49.0404922038453","114.60815138799566","113.12956201745072","40.77562721804627","17.127290390662225","2.483582987892375","6.890484537737063","12.51971334745275","114.16773852753398","14.415455408232923","2.830063665435804","11.006720038554812","3.302500209291158","13.346757105306299","1.8793222658263367","7.473316628737624","8.002102313479655","37.3695648458918","79.27889638729788","27.391530590600265","50.292225184203474","29.590903985182386","23.363166196342558","8.810837752856855","45.52860703894807","16.17528128619064","45.781411475221894","46.81627048531353","70.5012225930402","30.32257979325363","27.45084538848497","22.136661466766096","26.81568584272511","164.60162511716578","157.07007503675143","160.88732906643918","26.031036479748856","27.179065905051836","79.27889638729788","90.80392136401835","49.0404922038453","45.781411475221894","27.27997071749444","80.74555910606381","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00010006903","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1720.0"",""main.cluster index_upperinput"":""1720.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-6H,2-4,7-17H2,1H3,(H,19,20)/b6-5+ + 14.016 Da","Orbitrap","ESI","Positive","4","9.15527e-05","0.993605","0.307969","1720","0.0","Feature Node","149","297.2789","Pieter Dorrestein","297.2789","9.4154","9.4154","false","1720","12","nan","CCMSLIB00010006903","7634.74225480458","nan","N/A"
"[M-H2O+H]+","N/A","[M-H2O+H]+","Suspect related to trans-Vaccenic acid (predicted molecular formula: C18H36O3) with delta m/z 18.01 (putative explanation: Proline oxidation to 5-hydroxy-2-aminovaleric acid|water; atomic difference: 2H,1O|2H,1O)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00010007159","false","InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+ + 18.010 Da","Orbitrap","ESI","Positive","4","0.000213623","0.928485","0.754151","Pieter Dorrestein","11","nan","CCMSLIB00010007159","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1262","5","Suspect related to trans-Vaccenic acid (predicted molecular formula: C18H36O3) with delta m/z 18.01 (putative explanation: Proline oxidation to 5-hydroxy-2-aminovaleric acid|water; atomic difference: 2H,1O|2H,1O)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","39.28574322050072","44.29512052939683","37.7732734045286","42.676517090602786","51.24264850642612","35.865749182882226","17.584791502772717","38.33520242021843","13.208075880132714","19.50537559113258","21.619251527819543","73.94297748050118","35.44301337812633","6.126205868379834","27.399223290239675","12.285135173550861","64.93946366720168","9.300470788669857","23.574656106175148","21.326641839815746","53.108268234798246","47.66968225221607","34.00344665064574","37.55956778921457","27.747718852341734","34.61853847702333","8.67241860199431","34.94532082819511","10.802500010225916","38.15209018593551","66.75910780009224","89.80883108533872","105.07809193278668","72.42613755865618","43.01199401983262","44.74728866746693","50.81305700022781","68.92369479250252","51.52452539031618","49.254931061464916","31.567854005049668","47.66968225221607","42.6092090841046","42.676517090602786","38.15209018593551","25.12248778978431","59.0133280288992","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00010007159","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1262.0"",""main.cluster index_upperinput"":""1262.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+ + 18.010 Da","Orbitrap","ESI","Positive","4","0.000213623","0.928485","0.754151","1262","0.0","Feature Node","149","283.2632","Pieter Dorrestein","283.2632","8.4359","8.4359","false","1262","11","nan","CCMSLIB00010007159","6047.561395699752","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to NCGC00169769-02_C15H22O2_2-Naphthaleneacetic acid, 1,2,3,5,6,7,8,8a-octahydro-8,8a-dimethyl-alpha-methylene-, (2R,8S,8aR)- (predicted molecular formula: C12H18O3) with delta m/z -24.037 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009968660","false","InChI=1S/C15H22O2/c1-10-5-4-6-13-8-7-12(9-15(10,13)3)11(2)14(16)17/h8,10,12H,2,4-7,9H2,1,3H3,(H,16,17)/t10-,12+,15+/m0/s1 - 24.037 Da","qTof","LC-ESI","Positive","4","0.0","0.819934","0.0","Pieter Dorrestein","7","nan","CCMSLIB00009968660","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1961","295","Suspect related to NCGC00169769-02_C15H22O2_2-Naphthaleneacetic acid, 1,2,3,5,6,7,8,8a-octahydro-8,8a-dimethyl-alpha-methylene-, (2R,8S,8aR)- (predicted molecular formula: C12H18O3) with delta m/z -24.037 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","18.296738955373552","504.4268375675082","442.22428804503437","225.35844403348526","388.22620342395965","414.0877019231081","1066.0068010309735","144.99684817780968","54.04262963656936","21.1629682127998","21.673116996861182","43.47455028704001","31.585040320794366","31.943140455724397","44.39013771538682","18.31102882415688","14.862694356250138","41.77017416624139","31.208841065683508","412.85953682316267","410.4052665547747","339.12513427631177","409.4957160058112","559.4274401079942","542.7559197731434","395.6079420456978","20.193959463405456","19.769990015735612","25.122485065372793","133.25776096461456","25.65105780508581","19.77923934508938","9.475625030288725","13.249629259900052","22.159652118202516","28.03222600037799","635.4229105505273","425.4175436585667","378.99574940272726","24.55218323428158","36.66002600457562","339.12513427631177","455.0478510281904","225.35844403348526","133.25776096461456","217.01859354038456","198.49074675706964","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009968660","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1961.0"",""main.cluster index_upperinput"":""1961.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=295&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C15H22O2/c1-10-5-4-6-13-8-7-12(9-15(10,13)3)11(2)14(16)17/h8,10,12H,2,4-7,9H2,1,3H3,(H,16,17)/t10-,12+,15+/m0/s1 - 24.037 Da","qTof","LC-ESI","Positive","4","0.0","0.819934","0.0","1961","0.0","Feature Node","149","211.133","Pieter Dorrestein","211.133","3.5555","3.5555","false","1961","7","nan","CCMSLIB00009968660","29790.703916299644","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1845","5","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","39.1635907544162","59.978400382317","40.43017871507027","37.77773402937948","28.914869077931847","41.38229566586964","39.059666117885335","99.48479644760809","69.08035735711076","10.802412888028137","9.947405463685673","23.5961103955541","7.186806091848064","7.085252913643577","39.62159785237035","9.563183540836095","26.994647553380585","18.80715204115737","15.260322881036206","5.527585582625653","3.263258077069325","47.56196716419428","10.876889288377841","39.95707016462314","12.090852489930915","8.456578008179632","85.2722855400502","95.23975389005764","341.1151448140854","53.66609799091085","118.37492437589654","34.46555370380505","41.65539022423091","37.44961794682776","69.15243282947372","35.44007604931711","65.29219210961989","41.836051299227826","54.64893707527698","43.02269838407168","72.32362535478337","47.56196716419428","32.25152776429603","37.77773402937948","53.66609799091085","67.19153537417652","24.729653384546065","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1845.0"",""main.cluster index_upperinput"":""1845.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1845","0.0","Feature Node","142","392.2466","","392.2466","6.7468","6.7468","false","1845","","","","6552.197473300614","","N/A"
"[M-H2O+H]+","N/A","[M-H2O+H]+","Suspect related to 10E,12Z-octadecadienoic acid (predicted molecular formula: C19H34O3) with delta m/z 30.011 (putative explanation: Ala->Thr substitution|Gly->Ser substitution|desmethylation + reduction of sulfoxide|formaldehyde induced modifications|hydroxymethyl; atomic difference: 1C,2H,1O|1C,2H,1O|1C,2H,1O|1C,2H,1O|1C,2H,1O)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009931016","false","InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)/b7-6-,9-8+ + 30.011 Da","Orbitrap","ESI","Positive","4","0.00048828099999999997","0.9776610000000001","1.6650900000000002","Pieter Dorrestein","11","nan","CCMSLIB00009931016","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","3108","5","Suspect related to 10E,12Z-octadecadienoic acid (predicted molecular formula: C19H34O3) with delta m/z 30.011 (putative explanation: Ala->Thr substitution|Gly->Ser substitution|desmethylation + reduction of sulfoxide|formaldehyde induced modifications|hydroxymethyl; atomic difference: 1C,2H,1O|1C,2H,1O|1C,2H,1O|1C,2H,1O|1C,2H,1O)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","9.65566014241238","310.39621228297057","279.328698334009","68.57082768562636","252.14501837023613","293.2920764993825","221.19891887700527","8.612151302073972","7.599715477006363","3.45281366516271","13.99132877302125","8.487092286137754","11.882472914212782","8.30760450038434","12.270133029373518","9.51144708727371","10.557630296426538","11.570644445049933","9.98115000824264","35.31906785943819","41.362139717394385","115.56424177461776","96.04796045431655","64.78821033144868","39.62324744192295","78.31279980462712","6.285437252005443","15.092519229190078","40.50505461944848","83.77056897612847","4.518676907370387","5.404807794535078","4.159109630176295","6.9205861704809255","6.897580078415022","5.819103134186492","416.1106446735531","193.72600903296544","242.23738060648668","7.380866688933824","12.239578784734785","115.56424177461776","187.44798700632543","68.57082768562636","83.77056897612847","106.20080274766062","60.91066034311082","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009931016","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""3108.0"",""main.cluster index_upperinput"":""3108.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-9H,2-5,10-17H2,1H3,(H,19,20)/b7-6-,9-8+ + 30.011 Da","Orbitrap","ESI","Positive","4","0.00048828099999999997","0.9776610000000001","1.6650900000000002","3108","0.0","Feature Node","149","293.2475","Pieter Dorrestein","293.2475","8.5668","8.5668","false","3108","11","nan","CCMSLIB00009931016","12364.453993471805","nan","N/A"
"[M+H]+","N/A","[M+H]+","Suspect related to Spectral Match to 9(10)-EpOME from NIST14 (predicted molecular formula: C20H41NO4) with delta m/z 63.069 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009989471","false","nan","Orbitrap","ESI","Positive","4","0.00109863","0.8483719999999999","3.04913","Pieter Dorrestein","12","nan","CCMSLIB00009989471","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1030","5","Suspect related to Spectral Match to 9(10)-EpOME from NIST14 (predicted molecular formula: C20H41NO4) with delta m/z 63.069 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","8.914313987137165","856.0501289407619","972.516076834044","375.72771919281524","585.1657749064551","748.649464715548","635.7853696426189","3.3061752706154586","2.187234406102297","0.7533434092885275","0.8515190791988675","0.7464098990653678","0.8620936326283142","0.5854085787612324","0.6782580384815616","0.7977609710963571","1.2980577490729643","0.4886261931819738","1.3475300721467303","610.3109938615761","439.8334376357547","216.95598444425372","530.4079881688324","897.7862514788449","544.1402050241494","323.5629957250444","0.9339505637256309","2.09018428756962","1.0234320911001362","275.2460086256818","3.3566004594545196","2.8447050090936794","3.5898167885344026","2.4667595317898647","1.2846458767679723","3.550726373246284","498.94535706841873","1010.1315259002125","1018.1122167288148","2.078804237074125","2.407026254138409","216.95598444425372","719.9819415230382","375.72771919281524","275.2460086256818","418.39186027075567","181.70514484715034","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009989471","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1030.0"",""main.cluster index_upperinput"":""1030.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true","false","nan","Orbitrap","ESI","Positive","4","0.00109863","0.8483719999999999","3.04913","1030","0.0","Feature Node","149","360.3111","Pieter Dorrestein","360.3111","6.4486","6.4486","false","1030","12","nan","CCMSLIB00009989471","44490.818226218995","nan","N/A"
"[M-H2O+H]+","N/A","[M-H2O+H]+","Suspect related to Linoelaidic acid (predicted molecular formula: C19H36O4) with delta m/z 48.019 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009951050","false","InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6+,10-9+ + 48.019 Da","Orbitrap","ESI","Positive","4","0.0012207000000000001","0.912507","3.92185","Pieter Dorrestein","13","nan","CCMSLIB00009951050","nan","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","2588","5","Suspect related to Linoelaidic acid (predicted molecular formula: C19H36O4) with delta m/z 48.019 (putative explanation: unspecified; atomic difference: unspecified)","Crude","Wout Bittremieux","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.44483206611824316","493.43992212404345","357.17751259228226","156.6275917814551","467.19285808073977","507.76982232188243","314.7030528068665","0.9780644584087905","0.7308158384608964","0.5063497591990708","0.8504206691446218","0.5388042150872219","1.0165272948116144","0.640158571006353","0.6759227725327164","0.6604154700511956","0.6187525121644362","0.5840075291634038","0.809401990079819","78.35425860690907","364.35812761920965","148.1884045476143","347.375814632075","270.191100813423","134.04302013806884","273.6670404273472","0.5360300678421613","1.2108841022976582","1.726691733426259","158.3317364581142","0.5711640128281074","0.7459961350933535","0.8454138838156271","0.7959860532380734","0.6640071450582943","0.4547421174530757","475.20606087542103","368.9303808861668","592.8010107551095","0.6659111074257946","0.8474278505951837","148.1884045476143","371.14201219358745","156.6275917814551","158.3317364581142","228.19637776719827","80.1266937280107","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00009951050","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""2588.0"",""main.cluster index_upperinput"":""2588.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true","false","InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6+,10-9+ + 48.019 Da","Orbitrap","ESI","Positive","4","0.0012207000000000001","0.912507","3.92185","2588","0.0","Feature Node","149","311.2582","Pieter Dorrestein","311.2582","7.642","7.642","false","2588","13","nan","CCMSLIB00009951050","22304.291596214036","nan","N/A"
"","N/A","","","","","",,"","","","","","","","","","","","","","nan,FT,FA","nan,NASH,TRF,HCC","nan,7.0,12.0,22.0","11L,8N,9bB,22N,12L,9aR,12R,22L,3L,17N,10N,16R,18L,18R,20N,19R,24L,13L,23N,21R,17R,14L,14R,7L,15L,13N,9aL,12B,nan,7N,21L,8L,5L,9bN,6R,11B,9bR","nan,ZT1,ZT13","0","1391","5","","","","N/A","0.0","0.0","0.0","0.0","0.0","0.0","346.0277121993135","975.2548280862322","540.5442504643622","806.632270363634","972.0940687403588","1388.9569038538345","2254.6515526230332","976.0447336633407","551.7819138255678","293.0583035564623","65.42690022745973","515.7168837194106","82.23125360260202","213.0146658332928","501.44976818456075","72.25082322955188","96.02143060772879","773.2722175833081","374.02743512156593","786.4705354131114","1567.4814971102503","835.8562893904184","2144.15913974638","1748.2557911166061","489.3133605413083","1221.1942464008962","467.0477618803093","402.6847506986599","328.1296523977046","582.2471376683243","463.82187348388857","287.77034716025804","452.78813461919106","466.0354163709207","788.6147915429108","593.9167841464414","1476.9235172526946","733.1447689302736","1604.40976699999","413.8439271970204","391.4622556496203","835.8562893904184","1152.142240032585","806.632270363634","582.2471376683243","747.277444689249","684.8857196471167","","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=f41b3349635c4db3951083ad68727fc2&view=view_all_clusters_withID&show=true#{""main.cluster index_lowerinput"":""1391.0"",""main.cluster index_upperinput"":""1391.0""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=f41b3349635c4db3951083ad68727fc2&show=true",,"","","","","","","","","1391","0.0","Feature Node","149","293.211","","293.211","3.8571","3.8571","false","1391","","","","101699.90229224917","","N/A"
